195.684	  6.0000000	  0.6411272	 30.0000000	10000	10677	1365945
297.127	  6.0000000	  0.6139016	 40.0000000	10000	10677	1365945
420.23	  6.0000000	  0.5981511	 50.0000000	10000	10677	1365945
70.056	  4.0000000	  0.8679575	 10.0000000	10000	10677	1409569
141.113	  4.0000000	  0.6723447	 20.0000000	10000	10677	1409569
240.939	  4.0000000	  0.6067587	 30.0000000	10000	10677	1409569
366.861	  4.0000000	  0.5727093	 40.0000000	10000	10677	1409569
520.611	  4.0000000	  0.5533783	 50.0000000	10000	10677	1409569
76.867	  1.0000000	  0.8322946	 10.0000000	10000	10677	1365945
177.1	  1.0000000	  0.6077322	 20.0000000	10000	10677	1365945
311.362	  1.0000000	  0.5278181	 30.0000000	10000	10677	1365945
485.755	  1.0000000	  0.4814030	 40.0000000	10000	10677	1365945
702.963	  1.0000000	  0.4481072	 50.0000000	10000	10677	1365945
84.818	  2.0000000	  0.8332287	 10.0000000	10000	10677	1417917
184.94	  2.0000000	  0.6243864	 20.0000000	10000	10677	1417917
319.96	  2.0000000	  0.5515975	 30.0000000	10000	10677	1417917
487.869	  2.0000000	  0.5109419	 40.0000000	10000	10677	1417917
690.725	  2.0000000	  0.4795870	 50.0000000	10000	10677	1417917
58.204	 10.0000000	  0.9426246	 10.0000000	10000	10677	1409569
107.667	 10.0000000	  0.7505764	 20.0000000	10000	10677	1409569
179.211	 10.0000000	  0.6967055	 30.0000000	10000	10677	1409569
271.159	 10.0000000	  0.6739389	 40.0000000	10000	10677	1409569
383.342	 10.0000000	  0.6635445	 50.0000000	10000	10677	1409569
64.551	  8.0000000	  0.9263517	 10.0000000	10000	10677	1365945
116.597	  8.0000000	  0.7377519	 20.0000000	10000	10677	1365945
196.858	  8.0000000	  0.6741502	 30.0000000	10000	10677	1365945
299.043	  8.0000000	  0.6480856	 40.0000000	10000	10677	1365945
425.176	  8.0000000	  0.6361845	 50.0000000	10000	10677	1365945
66.701	  6.0000000	  0.8975768	 10.0000000	10000	10677	1417917
129.634	  6.0000000	  0.7044586	 20.0000000	10000	10677	1417917
220.058	  6.0000000	  0.6407078	 30.0000000	10000	10677	1417917
332.483	  6.0000000	  0.6081588	 40.0000000	10000	10677	1417917
469.54	  6.0000000	  0.5967004	 50.0000000	10000	10677	1417917
70.538	  4.0000000	  0.8742111	 10.0000000	10000	10677	1405468
140.743	  4.0000000	  0.6666318	 20.0000000	10000	10677	1405468
242.265	  4.0000000	  0.6044374	 30.0000000	10000	10677	1405468
358.685	  4.0000000	  0.5647450	 40.0000000	10000	10677	1405468
515.803	  4.0000000	  0.5436494	 50.0000000	10000	10677	1405468
86.083	  1.0000000	  0.8260911	 10.0000000	10000	10677	1417917
197.577	  1.0000000	  0.6047032	 20.0000000	10000	10677	1417917
345.603	  1.0000000	  0.5251369	 30.0000000	10000	10677	1417917
532.185	  1.0000000	  0.4795393	 40.0000000	10000	10677	1417917
762.31	  1.0000000	  0.4469151	 50.0000000	10000	10677	1417917
61.732	  8.0000000	  0.9195314	 10.0000000	10000	10677	1409569
118.909	  8.0000000	  0.7300009	 20.0000000	10000	10677	1409569
201.548	  8.0000000	  0.6710571	 30.0000000	10000	10677	1409569
307.858	  8.0000000	  0.6487524	 40.0000000	10000	10677	1409569
433.617	  8.0000000	  0.6355281	 50.0000000	10000	10677	1409569
63.456	  6.0000000	  0.8935503	 10.0000000	10000	10677	1405468
126.957	  6.0000000	  0.7084413	 20.0000000	10000	10677	1405468
215.661	  6.0000000	  0.6405357	 30.0000000	10000	10677	1405468
328.97	  6.0000000	  0.6131162	 40.0000000	10000	10677	1405468
466.938	  6.0000000	  0.5963471	 50.0000000	10000	10677	1405468
81.627	  2.0000000	  0.8345622	 10.0000000	10000	10677	1365945
175.083	  2.0000000	  0.6216161	 20.0000000	10000	10677	1365945
297.956	  2.0000000	  0.5483439	 30.0000000	10000	10677	1365945
450.944	  2.0000000	  0.5036883	 40.0000000	10000	10677	1365945
646.28	  2.0000000	  0.4786918	 50.0000000	10000	10677	1365945
67.398	  4.0000000	  0.8666367	 10.0000000	10000	10677	1417917
136.416	  4.0000000	  0.6717144	 20.0000000	10000	10677	1417917
233.883	  4.0000000	  0.6054530	 30.0000000	10000	10677	1417917
357.46	  4.0000000	  0.5729200	 40.0000000	10000	10677	1417917
507.474	  4.0000000	  0.5477605	 50.0000000	10000	10677	1417917
61.332	  8.0000000	  0.9156010	 10.0000000	10000	10677	1405468
118.888	  8.0000000	  0.7267040	 20.0000000	10000	10677	1405468
200.14	  8.0000000	  0.6691993	 30.0000000	10000	10677	1405468
301.698	  8.0000000	  0.6425639	 40.0000000	10000	10677	1405468
429.78	  8.0000000	  0.6272073	 50.0000000	10000	10677	1405468
66.288	  6.0000000	  0.9011199	 10.0000000	10000	10677	1409569
129.242	  6.0000000	  0.7020335	 20.0000000	10000	10677	1409569
217.66	  6.0000000	  0.6439878	 30.0000000	10000	10677	1409569
331.586	  6.0000000	  0.6142995	 40.0000000	10000	10677	1409569
468.05	  6.0000000	  0.6021650	 50.0000000	10000	10677	1409569
71.081	  4.0000000	  0.8766282	 10.0000000	10000	10677	1365945
138.7	  4.0000000	  0.6755432	 20.0000000	10000	10677	1365945
236.269	  4.0000000	  0.6063090	 30.0000000	10000	10677	1365945
360.827	  4.0000000	  0.5730125	 40.0000000	10000	10677	1365945
512.797	  4.0000000	  0.5528170	 50.0000000	10000	10677	1365945
61.059	 10.0000000	  0.9383564	 10.0000000	10000	10677	1417917
110.18	 10.0000000	  0.7575774	 20.0000000	10000	10677	1417917
181.589	 10.0000000	  0.6986783	 30.0000000	10000	10677	1417917
271.93	 10.0000000	  0.6739563	 40.0000000	10000	10677	1417917
384.686	 10.0000000	  0.6626941	 50.0000000	10000	10677	1417917
